Id,Region,Bedrooms,Bathrooms,Square_Meters,Dist_to_Park,Dist_to_Hospital,Dist_to_Underground,Dist_to_School,Crime_Rate,Price
0,South,1,1,53,592,2436,2663,963,High,550353
1,East,3,2,70,640,652,2532,510,High,780430
2,North,2,2,79,1831,1485,7837,586,Medium,455771
3,West,6,5,189,255,974,2523,1152,Low,766631
4,West,7,6,199,1602,584,9690,615,Medium,757092
5,South,7,5,178,327,460,1353,1650,Medium,885891
6,South,6,5,212,331,2228,9497,1136,Medium,633024
7,West,7,5,163,1361,1534,2729,1904,High,423277
8,South,7,4,171,1225,424,2896,971,Low,840965
9,West,7,4,120,1231,1520,3863,888,Medium,501169
10,West,6,6,215,717,1427,7013,1540,High,650410
11,North,6,4,138,677,1104,3567,1497,Medium,540774
12,West,3,3,86,1879,304,5243,812,Medium,606553
13,East,3,3,92,179,1034,8085,969,High,600160
14,East,5,4,125,165,2981,8969,763,High,636933
15,South,7,5,183,646,2394,1622,500,Low,1000932
16,South,5,5,137,390,676,1643,523,High,986238
17,West,6,5,199,959,2148,5179,446,Medium,664160
18,West,6,5,182,185,1340,8746,1027,Medium,675101
19,South,5,5,134,851,2153,6924,1012,Low,521990
20,South,6,6,185,934,1152,1798,1076,Medium,843251
21,West,7,6,207,669,1853,9925,661,High,640177
22,West,1,1,52,1787,1333,6307,1399,Low,341352
23,South,7,5,224,308,1897,7514,1000,Low,849669
24,East,3,2,67,457,828,3832,1593,High,566188
25,South,6,5,217,1751,2308,2897,813,Medium,738644
26,South,3,2,77,857,1599,8936,417,Low,654131
27,South,6,4,164,468,1655,9420,1072,Medium,782192
28,West,6,6,223,374,2527,3049,1840,High,568040
29,South,6,5,211,294,2127,7723,511,Low,728949
30,North,1,1,54,1714,2031,8947,1324,High,259286
31,South,7,5,161,831,2096,9133,508,High,741928
32,South,6,6,221,480,2376,2362,1759,High,742323
33,South,5,5,157,1405,2612,7121,1529,Medium,520363
34,West,6,6,236,306,1908,6104,1652,Medium,680325
35,South,4,4,104,822,1610,8563,514,Low,695132
36,South,7,6,233,1750,2192,2912,1681,Low,780036
37,South,5,4,161,1129,2774,2396,1281,Low,563264
38,South,5,4,111,998,1610,1584,625,High,887776
39,South,7,6,240,686,2701,5927,1705,Low,934537
40,East,7,5,150,486,693,8224,1956,High,781495
41,South,7,5,205,263,1692,6950,754,Low,875358
42,South,7,4,157,371,701,9772,1524,High,779575
43,South,5,4,155,141,2205,4024,940,High,743098
44,South,7,6,204,236,1579,4543,860,Low,976677
45,South,7,5,202,849,2763,4364,575,Medium,752771
46,South,1,1,51,118,307,7364,1490,High,630707
47,West,6,4,164,873,1911,5030,1274,Low,529999
48,South,6,5,186,910,1870,4627,524,Low,833298
49,West,6,6,214,683,1676,3950,1062,Low,667992
50,West,1,1,64,1083,1842,4842,1937,Low,371948
51,East,2,3,87,225,449,5537,943,High,794303
52,West,7,5,194,638,536,5968,1489,Low,735412
53,West,7,5,138,1843,1417,6527,785,Medium,536989
54,West,2,2,75,1308,1616,6399,840,High,448468
55,South,3,3,98,279,2336,3522,1654,Medium,547751
56,South,6,4,167,486,471,5693,1954,Medium,735273
57,South,6,5,181,996,1555,3904,1190,Low,851981
58,South,6,5,179,751,2887,1604,774,Low,835120
59,West,7,6,241,1381,2494,7348,1455,Low,638444
60,West,6,5,155,991,953,1536,1661,Low,771366
61,South,7,5,177,1324,2209,8509,1919,Low,587470
62,North,5,4,130,1135,704,4360,892,Low,638410
63,South,7,5,168,1481,845,6194,1017,Low,746389
64,South,6,5,181,172,2829,6729,1777,Low,792131
65,East,2,3,88,758,2263,6585,658,High,474805
66,South,1,1,62,628,1032,3197,1405,Medium,550995
67,South,7,6,241,610,425,2980,1447,Low,1091462
68,North,5,5,123,568,1941,4389,447,High,644990
69,East,1,1,55,252,981,7555,1568,High,562813
70,North,3,3,87,771,2270,5586,468,High,485472
71,East,1,1,63,721,2155,2418,406,Low,443737
72,West,7,5,146,936,2088,9057,1665,High,416885
73,South,7,6,187,551,2220,6589,814,High,754052
74,West,3,4,100,1522,2428,7709,1969,Medium,270623
75,South,7,6,229,474,1220,6336,1447,High,895379
76,South,7,4,150,521,1431,6928,712,High,870161
77,West,5,4,153,832,1368,2462,805,Low,677741
78,West,7,6,234,994,2073,2814,1879,Medium,636939
79,West,6,4,168,724,408,7693,1840,Low,668352
80,East,3,2,82,187,2136,8857,1200,Medium,400150
81,South,6,5,172,861,1707,8865,1825,Low,777574
82,South,7,5,243,630,2340,2442,1184,Medium,894357
83,West,7,5,151,403,1170,1547,1127,Low,570205
84,East,1,1,54,578,2789,6278,1686,High,452142
85,West,6,6,181,489,308,1840,1705,Medium,761032
86,North,3,2,66,1611,2778,5321,1896,Medium,226413
87,West,6,5,226,759,2377,4883,1364,High,543802
88,South,1,2,57,474,2073,6082,1526,Medium,544936
89,West,6,4,159,975,1337,8257,1134,Medium,568102
90,South,7,5,240,993,424,9300,1236,High,1131968
91,South,2,2,85,903,1721,9175,1828,Medium,703640
92,West,7,5,155,887,1679,8618,855,Medium,641067
93,North,3,2,65,1159,2344,7352,1178,Low,289183
94,South,7,6,233,371,2061,3706,1685,High,896773
95,West,1,2,55,1281,1554,4973,804,High,446635
96,North,1,1,54,408,1750,2860,720,Medium,584738
97,West,6,4,128,295,933,8085,938,Low,793408
98,North,1,1,53,1969,1907,2064,1672,Low,364758
99,South,6,5,209,721,2344,8952,1539,Low,788676
100,West,6,6,204,951,826,9941,591,Medium,886720
101,West,1,1,51,1546,1275,4144,1343,High,364477
102,North,6,5,139,1386,563,5816,1495,High,529213
103,West,7,5,160,1669,331,6361,1678,High,569432
104,West,3,3,108,383,2740,5133,1868,Medium,413288
105,South,7,6,247,288,1727,3761,498,High,986190
106,South,5,4,176,1661,2009,4057,1202,High,534235
107,East,4,3,119,998,923,5015,1403,Low,710167
108,West,6,6,237,428,1844,3074,1691,High,719018
109,South,6,6,194,817,1540,4258,403,Medium,995177
110,West,5,5,162,1866,2474,7350,516,Medium,459944
111,South,5,3,109,874,2171,6817,773,High,719541
112,West,6,6,203,309,1785,7944,609,Low,672217
113,North,5,5,147,176,2368,8732,590,Low,542677
114,South,7,5,231,444,2594,5830,1069,Medium,808646
115,West,7,5,189,119,1368,6916,1934,High,691477
116,South,6,6,219,344,426,3911,1648,High,874592
117,West,6,5,243,813,2887,5185,1000,Low,681513
118,South,6,5,245,567,704,8084,1775,High,1026289
119,East,2,3,94,278,2357,3683,1494,Medium,505091
120,West,5,4,174,490,1017,4605,1951,Low,457106
121,South,7,6,229,525,870,7415,529,Medium,1062288
122,South,3,2,88,563,2702,1737,858,Low,802233
123,East,6,5,141,767,2732,9756,1625,Medium,469635
124,East,5,3,100,230,2233,4807,1283,Medium,479165
125,East,5,4,112,890,565,3643,1578,Low,644686
126,West,3,4,100,1907,1369,9714,1538,Medium,348404
127,West,6,5,173,772,2904,9601,1509,Low,481946
128,South,6,4,171,182,2074,5650,1466,Low,634186
129,West,7,6,187,177,2195,5152,1153,Low,426982
130,East,3,2,67,812,380,2201,1910,Low,538637
131,West,2,1,57,1796,761,6820,536,Low,524510
132,South,6,5,143,288,2308,1457,1980,Low,734373
133,North,2,2,71,587,724,8957,849,Medium,679732
134,South,7,6,228,284,965,9402,1019,Medium,944311
135,South,1,2,64,176,2292,1672,1134,High,639471
136,West,7,6,213,516,2747,4528,771,High,565935
137,South,6,5,224,1789,2057,4087,1051,Low,679566
138,South,4,4,112,559,2158,9117,1470,Medium,509614
139,North,1,1,63,700,899,9329,492,High,678471
140,South,6,5,173,1375,309,8573,1006,Medium,771275
141,South,6,6,229,987,1798,4539,1776,High,896284
142,West,6,5,240,214,2010,5990,483,Medium,839634
143,South,7,6,248,778,2829,1094,1686,High,938294
144,South,7,5,155,1573,2200,7520,1669,Low,537062
145,West,2,3,93,1839,1735,2386,580,Low,469743
146,West,2,3,93,1280,2173,6883,1701,High,274850
147,West,2,2,75,1566,626,9092,1349,Medium,438373
148,West,6,5,236,752,1162,8063,518,High,807084
149,West,7,6,246,605,1925,2560,712,Low,844032
150,West,6,5,166,894,401,6550,1152,Low,575427
151,South,7,5,168,1180,1485,7950,1376,Medium,688841
152,South,7,6,219,240,1791,7549,1161,Medium,885745
153,North,3,3,99,1035,2659,7741,471,Low,367828
154,South,7,5,229,678,1495,4886,1385,High,787990
155,South,5,4,140,919,1712,5657,946,Medium,765199
156,West,6,6,231,167,2929,8750,1242,Medium,580167
157,West,6,5,246,1860,2772,6166,1548,High,620384
158,West,3,2,92,1148,309,4630,1932,Medium,478096
159,West,6,6,192,1893,2550,3247,1814,Medium,446969
160,West,6,5,202,1804,2093,1265,1400,High,537751
161,North,2,2,90,272,2609,8045,1430,Low,404105
162,West,6,5,182,1669,2648,3827,1889,Medium,481546
163,West,2,3,94,1539,1760,6748,1770,Medium,352125
164,South,7,6,233,1989,785,8153,1623,Medium,982351
165,West,6,5,229,285,1299,9958,1462,Medium,634572
166,North,1,2,64,305,1788,9433,876,Medium,565286
167,South,3,2,67,672,2881,4934,1944,Medium,595177
168,South,5,5,154,258,2344,7973,1576,High,562152
169,West,6,6,197,271,2088,3438,551,Low,672738
170,South,7,5,241,452,1963,8849,1651,Medium,1029441
171,West,2,1,58,971,524,9791,873,Low,646963
172,West,7,6,207,1902,1325,5602,1625,Low,553237
173,West,7,6,204,883,2022,3225,1932,Medium,468742
174,South,1,1,52,489,356,4435,1389,High,635446
175,West,7,5,199,981,2653,7054,1469,High,588949
176,West,3,2,88,1471,1745,8595,1356,Medium,347324
177,West,2,2,70,1596,581,6879,1789,High,475621
178,West,4,4,118,1069,1293,6241,801,Low,530040
179,South,6,4,153,776,2837,8972,423,Low,793028
180,North,2,2,70,318,1790,7581,1575,High,494700
181,North,2,2,80,1971,570,5571,1893,Medium,490191
182,West,3,2,91,194,1735,8878,966,High,594791
183,South,6,4,173,1820,1586,1592,1307,Medium,752510
184,South,3,2,74,377,313,6679,1850,Low,764195
185,South,5,4,133,248,1577,6678,1006,High,734432
186,North,3,3,89,1659,2011,7739,565,Low,391717
187,South,7,5,183,843,2533,4477,1970,Low,753655
188,South,1,1,52,337,1216,2392,861,Low,795124
189,West,7,5,197,240,2638,8457,879,Medium,647078
190,West,6,6,231,396,686,8850,1063,High,942988
191,East,6,5,120,920,2332,9747,886,High,516738
192,South,7,5,240,833,581,3565,1250,High,1100777
193,West,5,5,147,1330,2998,2777,1140,Medium,344946
194,West,6,5,247,931,390,2467,877,Medium,1016740
195,East,2,2,83,975,850,9357,690,Low,781922
196,South,7,6,224,737,2908,7903,1409,High,772162
197,South,5,4,165,100,1001,3857,525,Medium,791928
198,North,4,3,103,695,1086,6248,1045,Low,495784
199,North,2,1,59,1364,2214,5944,1503,Medium,260429
200,South,2,2,75,664,2878,6342,525,Medium,697755
201,North,2,2,66,109,476,6510,1311,Low,553556
202,South,5,4,171,608,1393,4627,425,High,886231
203,West,7,6,237,313,1427,4872,863,Medium,888725
204,South,7,6,226,1640,1552,3118,1933,High,760729
205,South,6,6,208,187,2460,4411,778,High,758035
206,West,7,6,223,1432,1562,4833,1578,Low,531599
207,West,6,6,207,174,395,6214,1147,High,738486
208,South,6,5,125,616,1946,8333,1249,High,772184
209,West,6,5,175,525,317,4515,840,Low,749023
210,West,5,5,174,357,2934,4908,1014,Medium,349580
211,West,2,2,84,1518,840,4684,1054,High,460317
212,North,6,4,128,200,482,6232,1753,Medium,637905
213,West,6,6,187,459,1582,7246,1809,High,651211
214,West,2,1,59,1005,1504,1640,1116,Low,486878
215,East,3,2,70,790,1494,2113,1198,Medium,436759
216,North,5,4,144,1541,1744,7894,1195,High,425909
217,South,7,6,226,758,1870,2654,754,High,952387
218,North,3,3,100,1944,2321,3717,946,High,376012
219,South,6,6,227,264,1652,8962,1938,Medium,860266
220,North,2,2,86,689,1183,7177,945,Medium,558190
221,South,2,2,92,725,2096,7101,1572,Medium,574416
222,West,5,5,169,847,1368,4112,644,Low,583936
223,South,5,5,172,742,2559,2563,548,High,641531
224,South,5,5,158,1118,1316,5680,1670,High,632787
225,North,2,2,77,397,1687,4339,832,Medium,590658
226,South,7,5,248,1613,550,4779,1430,Medium,1034119
227,South,6,4,167,171,591,1912,1690,Medium,944710
228,West,5,4,120,1247,2544,8044,1094,Medium,296265
229,East,4,3,117,242,452,3201,1826,Medium,616734
230,West,5,5,127,234,331,3391,460,Medium,792198
231,West,5,4,151,179,2930,7534,528,High,559652
232,South,1,2,57,896,1809,5906,540,Low,640493
233,West,3,4,101,1470,1969,7147,1928,Low,412160
234,North,6,5,127,832,2778,4125,1236,Medium,418938
235,South,6,6,227,313,2027,1363,826,High,956133
236,North,4,3,105,1915,1661,6157,983,Low,518785
237,West,2,2,93,1310,866,5049,677,High,570347
238,North,3,3,119,1050,2641,1247,1643,Medium,393010
239,North,5,4,126,1829,482,3815,589,Medium,676871
240,East,7,5,132,553,2433,4509,1387,High,458510
241,West,5,3,108,575,2727,1897,576,Low,635374
242,South,6,5,151,183,2129,2993,598,High,760572
243,West,2,1,60,302,1773,8916,1989,Low,473822
244,South,6,4,165,1147,1375,3329,1048,High,654318
245,East,6,5,125,457,1359,9644,1357,Low,590583
246,South,6,4,126,757,517,8171,736,Low,931226
247,West,5,4,126,1287,1872,2288,1542,High,464907
248,West,6,4,153,1657,339,1791,759,Medium,784504
249,South,7,6,226,217,2430,7881,1544,Low,758862
250,West,6,4,176,236,1936,1603,732,Medium,751581
251,South,5,4,140,133,762,6913,1795,High,779826
252,East,3,2,76,864,1074,6414,1711,High,583805
253,South,6,5,167,458,872,5190,1904,High,838533
254,East,4,3,108,345,2050,9935,1766,Low,529970
255,East,2,2,83,731,859,9299,758,Low,804365
256,West,2,1,57,620,2908,2300,1287,Low,343227
257,South,2,2,81,532,548,9730,1275,Low,647960
258,West,7,4,133,1030,1583,8628,1607,Low,456278
259,South,7,5,180,1221,526,7250,1144,Low,783322
260,West,7,6,244,317,2045,1751,1110,Medium,794579
261,South,2,2,74,284,1169,3400,1486,Low,666088
262,North,2,2,69,1990,2237,1234,1908,Medium,357280
263,West,2,3,96,951,1723,4461,1662,Medium,495997
264,West,6,5,216,1697,389,7429,1013,Low,656215
265,North,5,3,118,1784,685,9079,657,Medium,616412
266,North,3,4,111,447,2121,5656,1113,High,404372
267,South,7,6,241,116,2980,2766,1937,Medium,803757
268,West,7,5,242,535,1932,3024,530,High,896851
269,South,5,5,154,886,2181,1929,1799,Medium,746510
270,West,7,5,249,135,2464,8822,1443,Medium,700024
271,West,7,4,179,323,2224,6034,719,High,424730
272,South,7,5,123,593,872,1968,1442,High,884972
273,South,7,5,180,1030,1367,4793,791,Low,749717
274,East,2,2,57,293,1468,7843,1310,Low,548598
275,East,6,5,134,655,2539,9682,1853,High,537509
276,South,6,5,229,998,1273,1966,1565,Medium,986678
277,South,7,6,204,1271,598,5429,1151,Medium,851001
278,West,5,5,122,978,1685,4324,405,High,649409
279,West,7,5,222,150,1658,3025,1305,Low,567800
280,West,3,2,81,1868,2880,4173,623,Medium,356361
281,East,3,3,96,277,1976,2700,1621,Medium,442653
282,West,6,6,218,717,2256,6926,624,Low,558005
283,South,7,5,242,1235,1014,7085,1986,High,914619
284,South,7,4,164,407,1218,8937,1058,Low,771785
285,West,5,5,135,1707,2746,6111,720,Low,429596
286,West,6,6,235,1847,365,8206,818,High,901267
287,South,7,6,245,165,917,4859,1857,High,1030835
288,West,5,5,150,1690,1144,7790,849,Low,533997
289,South,7,4,151,781,2419,8225,827,Medium,675253
290,South,6,4,171,565,2217,7467,1085,High,568043
291,West,3,2,79,295,2089,9814,1442,Medium,370049
292,South,7,5,202,983,2514,9948,1540,Low,689499
293,South,3,2,90,831,2876,9428,1712,High,460771
294,South,7,4,163,832,1119,7207,528,Low,738093
295,South,7,5,235,150,2983,2241,1931,Medium,930247
296,West,6,5,190,257,959,1603,1353,Low,833834
297,West,7,6,246,394,1617,2687,1178,High,737646
298,South,6,5,219,600,1556,5193,1778,Medium,735578
299,North,2,3,91,723,625,7587,917,Medium,663475
300,North,4,4,119,1286,2928,1302,1644,Medium,394618
301,West,5,4,164,149,677,7990,1329,High,642221
302,South,3,2,67,531,1464,9267,1613,Low,533260
303,South,6,4,120,629,1662,8109,1398,High,639365
304,North,3,2,82,348,1523,9100,586,High,582360
305,South,7,4,158,100,1989,9841,610,High,756624
306,South,6,5,249,1466,2788,5422,1939,High,837419
307,West,3,2,97,1259,761,6712,455,Low,557258
308,North,5,3,104,1312,1032,8761,903,Low,505290
309,West,3,2,81,570,1105,1742,1806,High,589643
310,West,5,4,165,661,433,4282,959,Medium,658525
311,West,6,4,151,623,465,9001,1655,Low,553092
312,West,7,5,176,1891,1533,6107,1163,Low,445423
313,North,2,2,81,1223,2628,8440,1747,High,289933
314,South,5,3,113,101,687,1784,1249,Medium,821778
315,South,5,5,161,648,1045,3900,1829,Medium,771484
316,West,3,2,72,129,1539,1796,1632,Medium,543334
317,West,2,2,70,1087,2770,7618,1702,Low,254115
318,West,6,6,189,861,2625,4640,768,Low,539390
319,North,3,2,77,1136,1544,1260,627,High,538463
320,West,5,5,133,671,999,2974,1812,High,683394
321,South,6,5,218,738,2106,2717,1682,High,662783
322,South,6,6,192,746,2506,4374,1486,High,779845
323,South,7,5,168,753,854,7840,418,Medium,897018
324,West,5,4,163,974,1538,9631,807,High,665370
325,South,6,6,233,735,2668,8084,1325,High,894790
326,South,6,6,185,1264,2942,9307,1711,Medium,627879
327,West,7,5,220,1051,2179,2965,1966,Low,444750
328,West,7,5,184,1136,628,9623,1291,High,690219
329,South,5,4,168,725,1377,8247,445,Low,776856
330,West,6,6,218,663,357,5122,1115,Low,795113
331,West,7,5,206,985,1691,1496,859,High,835048
332,West,6,4,166,167,1536,2650,1355,Medium,541176
