Id,Region,Bedrooms,Bathrooms,Square_Meters,Dist_to_Park,Dist_to_Hospital,Dist_to_Underground,Dist_to_School,Crime_Rate,Price
333,South,6,5,248,599,1588,8099,702,Medium,981518
334,West,6,6,240,497,1016,2938,1126,High,687356
335,West,7,5,158,1304,2068,6820,1643,High,335154
336,West,5,5,177,1763,2902,6452,1913,Medium,315127
337,West,6,5,180,1828,2183,6824,1877,Medium,330220
338,West,6,6,197,1519,2063,7290,1685,Low,424343
339,West,6,6,232,709,968,2318,862,High,1023376
340,West,3,2,83,650,2806,5154,1481,Low,404382
341,South,7,5,222,328,2140,9472,1985,Medium,777217
342,West,7,6,192,1519,2223,4648,827,Low,534258
343,South,7,5,223,402,1897,6769,1636,High,855467
344,East,6,4,126,640,1530,3541,470,High,734613
345,West,7,4,158,741,1821,3484,764,High,636144
346,South,7,5,216,1918,1093,5699,987,Medium,891175
347,West,1,2,58,771,2311,7495,923,Medium,419220
348,South,7,6,188,392,391,3470,669,High,936648
349,North,7,4,143,1946,3000,7678,442,High,454466
350,South,6,5,130,866,1562,5485,1145,Low,688610
351,North,3,2,76,1952,2438,8096,1587,High,251802
352,West,7,6,183,697,2661,1632,795,High,787651
353,West,5,5,155,728,672,8656,1995,High,673284
354,West,6,5,155,1183,1439,7748,1746,High,481428
355,West,7,6,182,229,1669,7074,1968,High,553136
356,West,1,1,57,1126,540,6234,1550,High,435012
357,East,6,4,131,355,389,3753,1370,Medium,681452
358,South,6,4,177,692,672,3531,1370,High,853851
359,South,7,6,218,811,1098,8443,1413,Medium,897454
360,South,3,2,66,540,515,1476,1881,High,897168
361,West,7,5,138,175,318,5757,1844,Medium,624109
362,South,2,3,95,876,875,4495,1619,High,769971
363,South,2,1,60,319,2163,9948,1468,Low,557743
364,South,7,5,250,656,1890,2258,540,Low,1104494
365,South,6,5,166,440,2057,3157,885,High,788515
366,North,3,4,118,1679,1768,6213,1678,High,377766
367,South,1,1,54,370,1485,7329,1862,Medium,528670
368,West,6,5,180,778,2629,5470,1687,High,350903
369,West,6,5,125,771,1156,6926,1153,Medium,535582
370,North,6,4,129,1045,2850,1541,1539,Medium,465016
371,South,6,5,201,640,1621,5536,1339,Medium,834253
372,South,7,5,142,924,459,9035,892,Low,875596
373,North,7,5,141,1005,391,1147,1471,Low,624743
374,South,5,4,121,156,2944,8285,1059,Medium,654483
375,South,6,5,146,454,1338,1914,1003,Low,856776
376,East,1,1,53,878,1151,8721,1487,Low,532714
377,South,7,6,206,1803,2634,6704,725,High,739271
378,East,6,4,123,794,600,7880,1654,Medium,678316
379,West,6,4,126,1032,569,3619,1248,Medium,574532
380,East,7,4,137,846,992,9042,1544,Low,647611
381,North,3,2,95,383,1350,8234,587,Medium,561299
382,South,6,4,155,670,782,2934,1849,Medium,829783
383,South,7,5,185,448,1511,6606,1033,Low,843678
384,South,5,4,161,684,1736,7979,945,Low,857539
385,East,7,4,133,564,1015,1369,1832,Low,664999
386,South,5,5,154,352,2480,5239,1042,High,527145
387,West,6,6,208,119,1804,5467,849,Medium,779024
388,West,5,5,145,173,448,9414,758,High,744603
389,South,6,4,150,405,2124,8070,418,Medium,657460
390,West,5,5,156,262,1443,1346,1968,Medium,531449
391,West,5,4,145,1696,1629,9085,1586,Low,436013
392,South,5,4,106,931,1170,4396,1644,Low,595758
393,South,2,2,77,805,1444,4306,1235,High,697404
394,North,3,3,113,754,969,5813,1078,Medium,639819
395,West,2,2,90,1218,1557,3701,1348,Low,382165
396,South,7,5,151,1778,2670,7964,598,Low,626256
397,West,7,6,198,914,2092,2407,572,Medium,646990
398,South,7,5,190,186,1113,2951,1865,High,832505
399,North,5,4,128,124,482,1028,1990,Medium,741462
400,South,2,2,93,759,486,8351,1304,High,763626
401,South,2,2,73,166,2396,3284,1865,Medium,491811
402,South,7,6,188,577,920,9940,1020,Low,977486
403,South,6,5,215,170,1335,2008,500,Low,862333
404,East,7,5,121,559,674,4091,1126,Medium,681483
405,South,7,5,234,907,1912,7822,1186,Low,894948
406,West,7,6,242,822,1791,5713,421,High,819103
407,South,6,6,187,187,2157,1207,1542,High,833410
408,South,3,2,88,988,2337,5840,1726,Low,597342
409,North,7,5,141,255,338,6355,1602,Low,655100
410,West,6,4,171,1573,2488,9221,1455,Medium,324615
411,West,6,6,222,1100,1939,3753,425,High,657510
412,North,7,4,138,1427,1069,5791,741,High,544876
413,North,3,2,91,1953,1202,7973,471,High,454631
414,East,1,1,54,852,1277,1174,991,Low,761317
415,South,7,6,221,1993,1762,5522,696,High,897594
416,West,6,5,120,134,2319,7454,1899,Medium,425470
417,South,5,5,162,337,1934,9427,502,High,891990
418,East,3,2,70,309,3000,9464,1120,Medium,463758
419,North,2,1,58,551,2424,6869,1396,Medium,345887
420,North,5,4,100,476,306,7194,514,Low,688795
421,South,6,6,187,1419,1561,4469,1620,Medium,745931
422,South,7,5,204,315,1424,6557,1611,Low,884830
423,West,5,4,154,368,784,6243,1433,High,649270
424,West,6,6,195,427,362,5809,1538,Medium,740314
425,West,7,5,229,501,1398,8882,1826,Low,630593
426,West,6,6,236,194,2082,6346,1797,Low,698278
427,East,2,2,65,388,2857,6973,1547,High,488341
428,West,7,5,207,957,1237,4368,631,High,624888
429,South,7,6,194,1070,2716,4758,1253,High,687527
430,South,6,5,188,1855,2399,2931,502,Low,784841
431,South,7,5,189,1887,2376,5186,1934,High,687918
432,West,6,5,192,1721,1637,2729,1216,Medium,555739
433,South,6,5,122,399,1478,8280,1730,Medium,725755
434,West,7,6,236,258,363,2011,1180,High,778554
435,West,6,5,203,415,1616,2553,1950,Low,684643
436,East,5,5,135,445,1889,2960,1024,High,667384
437,South,5,4,173,671,1425,4795,1464,Medium,789465
438,East,5,5,124,719,2843,7586,1354,Low,544614
439,South,4,4,105,454,1772,8352,1248,Medium,689109
440,East,2,2,81,675,912,7935,1288,High,568495
441,North,1,1,53,1279,2026,2106,914,Low,358621
442,West,3,3,116,1567,444,1120,464,Low,693350
443,West,6,5,178,369,2632,7730,1060,High,363516
444,West,7,5,228,153,1628,7116,1594,Medium,665411
445,West,5,4,101,1889,329,5939,1211,Medium,521022
446,South,7,6,187,875,2295,2339,1989,Medium,763727
447,South,7,5,153,872,1993,9950,1531,High,732883
448,West,6,6,185,553,2249,8385,1983,Medium,533931
449,South,6,5,125,773,1723,8923,1269,Medium,750225
450,West,7,5,208,645,2649,8478,743,Medium,579334
451,South,6,4,155,1024,2110,6048,2000,Medium,449172
452,West,7,6,206,1085,1137,9691,1365,High,573331
453,West,5,4,132,1915,1684,1270,1773,Low,528008
454,South,6,6,242,209,2065,3878,592,Medium,1034687
455,South,7,6,214,741,934,5509,1456,Low,981349
456,West,6,6,182,462,2535,9907,1394,Low,568747
457,South,7,6,215,458,1230,9013,1366,High,862322
458,South,6,4,134,448,1848,4000,1778,Medium,642228
459,East,6,5,136,830,747,6140,1044,Low,729231
460,East,2,2,71,968,2573,1221,1479,High,585270
461,South,6,5,228,995,2752,8076,1864,Low,751852
462,South,6,5,230,211,553,7042,1613,Low,887137
463,West,6,5,193,150,1520,6192,1620,Low,671412
464,South,7,5,189,788,2124,2624,1547,High,729632
465,South,6,5,187,1004,1312,6564,1182,Low,778157
466,South,6,6,203,1251,2867,7248,627,Medium,750727
467,East,6,5,143,323,1526,6016,1572,High,537329
468,West,7,5,177,508,2838,8314,538,High,582957
469,East,3,4,116,198,392,7729,1013,Low,645595
470,East,3,2,74,594,2707,7410,613,Medium,456534
471,South,7,6,223,277,2625,3435,1018,Low,781622
472,East,3,2,92,424,1877,5243,599,Low,568508
473,East,5,4,116,298,2374,1578,779,High,624688
474,East,5,4,109,633,329,2229,590,Low,703304
475,West,3,3,96,135,659,1201,1504,Low,705704
476,West,1,2,57,869,1400,9713,866,Medium,558609
477,South,7,5,189,830,2887,5952,1126,High,727593
478,West,6,5,177,585,1988,5971,1279,Low,525195
479,North,7,5,145,1322,1368,8238,1826,High,465094
480,East,3,3,94,352,2510,3061,1489,High,380809
481,South,7,4,161,427,1765,7935,1259,High,774034
482,East,1,1,53,419,886,9347,1680,Low,678895
483,South,7,5,238,444,1266,6265,673,High,984418
484,East,6,5,128,137,539,1267,1433,Medium,747142
485,West,7,5,152,128,1194,8661,666,Medium,561865
486,West,5,5,123,176,2686,4743,1858,High,441474
487,East,4,4,109,796,1219,5380,929,Medium,721702
488,East,3,3,107,628,1998,3744,1136,Medium,494986
489,South,2,2,82,227,1717,8979,1847,Medium,689427
490,South,6,5,136,542,2899,4552,1665,Medium,555633
491,South,7,5,141,558,899,4736,913,High,861561
492,South,7,5,217,495,2488,2746,724,High,845916
493,South,6,6,183,810,785,4575,1229,Medium,998373
494,East,6,4,127,286,894,8467,1507,High,646265
495,South,7,6,185,417,1459,1291,690,Medium,1050693
496,West,7,4,157,773,1036,6786,707,High,666672
497,North,2,2,81,1963,1403,6264,1772,Low,401746
498,South,6,5,235,639,551,3281,1527,Medium,1117540
499,North,6,5,147,312,1485,8911,1967,Low,533896
500,North,7,5,148,1868,1526,4095,784,Medium,547116
501,West,5,5,160,1550,533,2624,1558,High,525320
502,North,1,1,51,1793,398,6194,794,High,559955
503,West,6,5,197,673,2650,2998,1445,Medium,457435
504,South,1,1,51,889,2079,3279,1459,High,478649
505,South,2,2,66,432,492,3010,1659,Medium,786076
506,West,4,4,101,383,2100,3484,1841,Low,435793
507,North,3,2,94,344,2470,3150,1360,Low,395135
508,South,6,5,204,101,1163,1692,794,Low,1098833
509,West,5,4,104,818,548,1463,1525,High,684008
510,East,2,2,79,635,2530,2577,553,Medium,493923
511,North,4,4,107,542,2002,5982,1660,Low,406548
512,West,5,5,170,1299,2538,5263,434,High,429405
513,South,6,5,196,1999,1213,3511,500,High,889619
514,North,2,2,77,1062,727,8728,1822,High,454963
515,East,6,4,150,837,2322,7159,1516,High,462089
516,South,6,6,216,1835,2351,2818,1851,High,671799
517,West,6,6,180,956,2975,4137,1649,Medium,365892
518,West,6,6,231,892,710,2838,991,High,982924
519,East,7,4,150,701,1285,9659,1722,Medium,626564
520,West,7,5,153,432,1324,6131,1493,Low,562776
521,South,6,4,121,330,2867,4376,1767,Medium,563475
522,South,3,3,102,177,2135,7053,947,Low,741997
523,South,7,6,234,270,1649,5072,1132,Low,1021899
524,West,6,6,180,459,2928,6438,1372,High,435248
525,East,5,3,119,448,2146,7119,1676,Medium,396643
526,South,7,6,217,787,723,2209,1175,Low,967584
527,West,3,2,66,1413,616,9346,736,Medium,536152
528,West,6,6,187,301,1059,4146,642,Low,656763
529,West,7,6,208,488,2955,4524,887,Low,682997
530,South,6,6,218,264,1844,5207,1678,High,850307
531,South,6,6,238,1355,509,2807,1206,High,1009725
532,West,3,2,69,712,2043,3814,1237,Low,385570
533,South,5,5,142,471,704,2712,463,Low,968823
534,North,3,2,72,1299,886,7597,1459,Low,467862
535,West,2,2,99,1884,1453,3282,1420,Medium,374069
536,South,6,6,249,940,2349,1852,1634,High,996836
537,North,3,2,81,616,2353,3610,894,Low,446047
538,East,3,3,112,218,505,4374,1010,Low,631163
539,West,7,6,230,665,1092,6046,1661,Medium,675338
540,South,7,5,128,984,1254,9263,1947,High,634003
541,South,5,4,168,272,838,6598,1466,Low,884202
542,East,3,3,88,356,1555,4256,987,High,569468
543,South,3,2,71,119,1045,3477,1693,High,645486
544,East,1,1,51,757,1865,6567,1190,Low,468933
545,West,5,4,125,1419,691,4052,532,High,638721
546,South,6,5,226,366,2008,2316,748,High,854077
547,South,6,5,245,1089,2173,1440,924,High,999486
548,North,4,3,101,1549,624,8167,1888,High,527827
549,West,6,6,229,1017,1242,4018,463,Low,653523
550,West,7,5,123,1820,448,8595,1974,Medium,558056
551,West,7,5,207,650,2941,6513,1292,Low,587847
552,North,3,2,83,957,1845,9002,570,Low,576926
553,West,3,2,73,1394,809,7332,817,Low,542021
554,West,5,5,172,1018,2558,7860,845,High,431945
555,West,5,5,159,222,309,9095,1645,Low,668934
556,South,5,3,101,624,2620,8217,1737,High,485124
557,South,7,5,248,479,2037,5585,848,Medium,1022382
558,West,7,4,166,906,311,1031,1428,Low,630882
559,West,7,6,223,219,2161,1197,1618,Medium,657044
560,West,5,5,177,773,1262,8955,552,Low,521916
561,North,2,1,59,1523,2040,6310,594,Low,370681
562,West,7,6,204,1240,1152,1394,456,Low,774732
563,West,6,6,214,622,2075,4839,1370,Medium,530783
564,North,2,2,93,322,427,2595,1524,High,547474
565,South,1,1,52,726,1891,2089,1941,Low,523772
566,East,7,5,121,863,560,8092,1100,Low,679840
567,West,7,6,236,276,2216,6016,1844,Medium,637649
568,South,5,5,171,456,1360,6091,762,High,829485
569,South,6,5,206,327,1812,8450,1777,High,889394
570,South,5,5,131,389,2553,4526,986,Low,631639
571,South,2,1,64,289,838,1840,1507,Low,772890
572,South,5,4,152,175,754,5121,909,Low,967022
573,West,6,5,203,754,2058,2371,675,Low,577893
574,South,6,5,193,977,2781,8624,1737,Low,746220
575,West,6,4,167,826,352,4217,1598,Medium,679219
576,North,1,2,61,841,1654,1657,1036,High,568027
577,East,2,2,77,690,886,3358,469,High,643380
578,West,6,6,216,390,1694,4202,615,Medium,660488
579,South,2,2,91,541,431,7104,491,Medium,916006
580,South,7,5,154,444,2692,8481,664,High,750691
581,West,5,4,157,1760,1294,8708,1815,Low,451209
582,North,6,4,150,268,2234,9582,767,Low,524819
583,South,5,4,157,1775,2441,3206,892,Medium,662159
584,South,2,2,81,665,350,3895,638,Medium,788013
585,North,5,4,124,1220,2765,9742,1670,High,332354
586,West,5,4,152,578,355,9793,400,Low,784043
587,South,6,5,248,725,2857,3535,981,Medium,923852
588,South,7,4,171,1830,2966,3736,1436,High,521685
589,South,6,6,215,819,710,2803,432,Low,1054796
590,West,3,2,84,1496,920,3978,1378,Low,449151
591,West,7,6,204,792,599,7886,1578,Low,673867
592,West,3,2,85,1030,1988,8922,819,High,504726
593,South,7,5,222,661,2722,5721,941,Low,893370
594,North,2,2,95,1344,323,8104,710,Low,565750
595,South,7,6,244,675,2921,4288,1983,High,878290
596,East,6,5,137,812,2941,5444,1648,Low,539711
597,West,6,4,132,133,2088,3000,1270,Low,441906
598,North,2,1,64,1935,1449,1649,1958,High,465756
599,West,6,5,212,698,2871,8948,751,Low,662955
600,West,5,4,140,444,1539,7740,1213,Medium,529686
601,South,6,4,151,518,2228,5152,515,Low,641095
602,East,7,5,132,464,553,7753,1439,Low,686402
603,South,5,4,150,521,1685,1494,1386,High,891203
604,South,4,3,108,758,1871,5594,1907,Medium,740583
605,West,7,4,165,1963,1777,8105,692,Medium,569631
606,North,6,5,122,1444,1536,6661,1965,High,431514
607,West,3,2,82,853,1233,8227,1052,Low,484721
608,East,2,3,96,878,1847,8453,869,Low,550415
609,West,4,4,109,104,559,2863,726,High,715415
610,West,7,5,210,162,488,3269,1686,Low,644430
611,East,5,4,148,918,1809,9282,1954,Medium,566888
612,South,7,5,180,1202,1880,5893,1447,Medium,647340
613,South,6,5,229,322,405,7663,1735,Medium,871287
614,West,6,5,217,908,1427,9867,1902,Low,552515
615,North,3,3,113,911,560,3809,441,High,702026
616,South,6,6,180,136,1942,1172,1309,Medium,728650
617,South,6,5,221,664,1151,8434,857,High,999360
618,North,7,4,149,1095,707,6428,1616,Low,537095
619,West,7,4,175,326,386,4342,1231,Low,560297
620,East,2,1,61,329,2503,5804,967,Medium,464434
621,South,6,6,227,112,2381,9987,1570,High,685057
622,West,2,2,72,977,739,1736,1645,Low,699983
623,West,7,6,236,962,2841,1770,732,Medium,887343
624,South,5,5,171,978,733,6816,918,Medium,999580
625,South,6,5,211,301,1010,6013,1019,Low,885089
626,South,5,5,164,479,1908,6162,1944,High,760077
627,North,3,2,82,499,2881,6352,1881,Low,399134
628,North,5,4,119,1324,1251,1704,464,High,597492
629,South,5,5,125,348,772,8942,716,High,939075
630,North,1,2,57,189,1665,4569,919,Low,581608
631,South,7,5,232,937,1720,4147,1989,High,983168
632,South,6,5,241,433,1628,8633,1009,High,1018757
633,West,1,1,54,515,860,6934,612,High,658138
634,East,7,5,144,757,1016,7427,443,Medium,644655
635,North,7,4,124,1546,776,7754,1163,Low,547980
636,North,2,2,69,1135,548,5227,846,High,549349
637,West,1,1,51,437,659,9153,779,Medium,657728
638,South,7,5,218,886,1904,4452,1635,Low,895387
639,West,7,6,225,965,2645,2443,428,High,665963
640,West,7,5,185,976,1550,4732,1636,Low,577921
641,West,6,4,120,680,1153,8791,521,High,575695
642,West,6,4,140,1216,1888,7174,550,Medium,586973
643,West,7,5,174,1514,2171,7058,1036,Medium,358114
644,West,7,6,217,892,1309,4260,1248,High,679000
645,North,6,4,139,1854,400,1959,1013,High,653841
646,East,2,1,60,503,2249,2884,798,Medium,475405
647,South,6,6,219,731,694,9639,1350,High,879662
648,South,7,6,229,542,2503,9059,781,Low,732744
649,South,6,5,162,725,2357,6271,498,Medium,747130
650,West,6,5,207,1597,2150,1278,1256,Low,520533
651,South,6,5,228,982,2467,9944,1639,High,680962
652,South,7,5,223,1077,542,1218,477,High,1043398
653,North,3,3,96,397,2513,9452,1026,Medium,401692
654,South,5,5,162,407,504,8082,1922,High,893198
655,West,2,3,85,1429,2494,2590,1640,Low,269543
656,South,5,5,124,878,1714,6409,809,Low,745372
657,South,3,2,79,559,1256,3492,573,Low,673412
658,South,2,2,68,818,1228,5761,1535,Medium,562244
659,South,7,5,141,547,2257,3713,526,Low,643242
660,North,7,4,150,435,903,2733,1482,Low,686998
661,South,3,2,65,475,2949,9110,1077,Low,429958
662,West,6,6,186,1381,462,6906,523,High,735500
663,South,7,5,162,207,2168,5408,1251,High,633013
664,South,7,5,195,628,1863,5249,1948,High,896533
665,East,3,3,105,729,2597,5836,1241,Low,440174
666,West,6,6,217,746,1054,7705,1694,Low,528930
