Id,Region,Bedrooms,Bathrooms,Square_Meters,Dist_to_Park,Dist_to_Hospital,Dist_to_Underground,Dist_to_School,Crime_Rate,Price
667,South,7,5,235,1238,1174,2505,487,Low,997550
668,East,5,4,114,397,2414,6449,761,Medium,592752
669,West,2,2,74,1604,2470,3199,1918,Medium,275959
670,West,6,5,225,1630,793,4858,1421,High,639216
671,East,5,5,127,798,792,3030,657,Low,745691
672,South,7,5,231,654,1335,3037,755,Low,1011617
673,West,7,5,218,682,409,1807,1028,Medium,862818
674,North,1,1,57,888,1211,4839,775,Low,574389
675,East,2,2,69,133,512,5751,1925,Low,655903
676,South,6,5,211,648,2475,5844,482,Low,787755
677,South,3,2,66,546,1628,6520,1614,High,534346
678,South,7,4,142,463,2229,1630,981,Medium,763230
679,East,3,3,90,149,755,8201,1006,High,661371
680,North,3,2,71,1143,2170,4103,718,Low,390796
681,North,1,1,50,1133,1884,1163,730,Low,575175
682,South,6,5,170,585,2952,3526,1543,Medium,646156
683,South,7,6,238,934,398,6512,1273,High,1101863
684,South,7,6,231,502,2680,1163,1780,High,1045367
685,West,7,5,124,1554,981,7755,935,Medium,639984
686,West,2,2,73,222,1747,8332,1566,High,484948
687,West,7,5,235,1827,711,9351,1594,Low,814867
688,West,6,6,201,563,2100,4691,1917,Medium,558151
689,West,6,6,228,268,1388,6734,1835,Low,629257
690,West,6,6,206,991,1801,7023,1185,High,635162
691,South,5,4,156,430,520,3067,1479,High,882039
692,West,6,6,236,686,2036,9296,1148,Medium,704055
693,North,4,4,102,1566,2809,5603,1115,High,307813
694,West,2,2,73,1505,1323,8111,475,High,493352
695,West,2,1,58,381,1660,8852,508,Medium,573877
696,South,7,5,175,855,2736,5963,1788,Low,671354
697,West,6,5,245,449,1603,8420,1092,Medium,838738
698,North,5,3,100,366,386,7859,457,Medium,673658
699,South,5,5,172,1455,648,5207,1682,High,750237
700,West,2,2,71,1593,422,7827,1264,Medium,425811
701,South,7,5,164,562,2601,7063,1542,High,628006
702,South,6,6,217,1909,559,1760,783,High,1053605
703,West,7,5,175,632,2179,3666,710,Medium,536970
704,South,5,5,131,940,776,2693,485,Low,870919
705,West,7,6,184,1658,1604,2094,1498,Low,584485
706,West,5,3,115,1626,1286,1021,1040,High,505537
707,South,6,5,211,714,702,9866,1608,Medium,946625
708,South,7,5,216,729,2417,9267,1399,Low,681414
709,West,7,6,187,880,1115,2962,1935,Medium,638467
710,South,7,5,207,297,1520,6747,794,Medium,882015
711,South,6,5,146,510,2079,8521,539,Medium,770220
712,West,6,5,216,1929,602,5832,1138,High,682662
713,South,6,6,204,407,358,2380,1243,High,943229
714,South,6,5,247,906,1461,7661,660,Medium,1126646
715,West,5,3,108,1185,2777,9412,1850,Low,326221
716,West,7,5,195,986,652,7001,1794,High,758513
717,South,6,4,137,480,601,7161,844,Medium,987126
718,West,7,4,146,230,2734,4284,1070,Medium,455732
719,South,6,4,136,949,2202,6629,532,Medium,760598
720,West,5,4,171,1119,2200,5647,1610,High,332123
721,North,6,4,130,1257,958,9052,1953,Low,535441
722,East,5,4,133,280,1816,2417,1850,Medium,528623
723,South,3,3,109,660,2460,9372,608,Low,682208
724,North,2,2,87,254,2062,4774,1904,Medium,367499
725,West,7,6,187,353,463,1610,1032,Medium,884490
726,South,5,5,173,1062,2820,7927,861,Medium,642113
727,South,6,5,213,312,2469,9896,1100,Medium,726846
728,West,7,4,133,703,1093,7417,865,Low,677993
729,South,7,6,229,1992,1506,4334,1279,Low,726663
730,West,6,4,165,632,2932,1075,1976,Medium,461753
731,South,6,6,181,489,1643,3039,465,Medium,981881
732,South,7,6,184,1600,1412,3600,1990,Medium,790086
733,West,7,5,247,497,1116,3055,440,Low,900217
734,West,6,6,244,256,675,9853,1371,Medium,925459
735,East,3,3,94,810,1053,6803,934,Medium,546139
736,East,2,2,84,876,462,7656,1490,High,696407
737,East,2,1,59,383,2924,7152,785,High,534537
738,West,7,4,160,220,2139,7417,1738,High,319939
739,West,2,3,90,1781,2933,4250,1114,High,244631
740,West,7,4,152,479,2080,8280,1918,Medium,327449
741,West,6,5,229,495,2201,5570,1912,High,526625
742,South,6,6,190,671,2711,6436,777,Low,835870
743,South,7,6,187,241,478,8061,624,High,1062394
744,South,3,2,70,1000,2382,9640,580,Medium,587503
745,East,6,5,147,141,2570,8871,1044,Low,585314
746,South,7,5,176,1448,572,9712,873,Low,881401
747,South,6,4,175,702,2971,5551,1686,Low,584212
748,South,2,2,59,544,2616,5176,849,High,680297
749,West,6,6,214,929,1294,7834,529,Medium,731684
750,North,7,4,146,383,2389,4348,1901,High,448575
751,South,5,5,153,998,1578,6988,659,Medium,855351
752,South,7,5,225,332,1958,3875,1028,Medium,793223
753,West,2,2,68,141,1728,3814,855,High,596344
754,South,7,5,217,1026,497,3281,963,High,969289
755,West,3,3,88,596,2089,3837,1757,High,401985
756,South,7,4,137,267,2648,7639,1901,Medium,637373
757,South,5,4,118,914,321,2396,1454,High,792041
758,North,6,4,138,263,461,8138,1390,High,665793
759,East,2,2,69,364,2888,5924,1211,Medium,495099
760,East,2,2,99,162,2118,6700,462,Low,557442
761,South,6,6,218,1062,2631,8707,1835,High,679549
762,South,6,5,177,237,2908,8003,1456,High,627750
763,North,1,1,54,1539,1246,8818,902,Low,445826
764,South,6,5,167,1369,2125,4336,1752,High,539765
765,East,1,1,52,733,1619,6077,724,Medium,530278
766,South,7,6,215,542,1264,5254,1239,Medium,749769
767,West,6,6,197,584,2498,8773,1149,High,481521
768,South,6,6,216,738,2651,3429,855,Medium,843203
769,North,3,2,68,163,846,1444,1517,High,667614
770,South,6,6,207,316,2422,8020,928,High,884294
771,South,7,5,194,1939,934,7449,1610,Medium,848151
772,South,6,5,232,512,2848,7171,467,Medium,1031798
773,South,5,4,173,1981,2294,4613,1611,High,571819
774,South,3,2,90,471,1575,3318,1153,High,596467
775,West,7,6,195,1254,2579,8341,804,Medium,567112
776,West,1,1,52,953,1847,8487,1880,Low,445552
777,West,6,5,248,286,2622,2009,1520,Low,685364
778,North,4,4,116,1953,1502,3988,1659,Medium,394969
779,East,5,3,104,521,2942,2393,701,High,496610
780,West,3,4,105,1299,2649,8390,822,High,405399
781,North,2,1,56,687,1691,8742,711,Medium,541935
782,South,7,6,229,613,2568,7703,781,Low,835675
783,West,7,5,242,933,1745,8634,1379,Medium,844959
784,West,6,5,212,967,1547,9466,1947,High,646271
785,North,5,4,112,1640,548,6007,1552,Low,499667
786,East,3,2,85,670,426,5509,827,Low,800924
787,East,5,3,100,671,1184,5885,1189,Low,564083
788,West,5,3,101,1685,2349,3847,1684,High,327762
789,East,1,1,61,655,2866,7502,1265,Medium,374363
790,West,6,6,243,206,2245,2633,1222,Low,724978
791,West,3,2,95,319,1702,2474,1719,Medium,483868
792,South,7,5,168,907,567,7061,1300,Medium,886290
793,South,7,5,193,467,2437,6636,404,High,843465
794,North,4,3,119,1123,2926,8744,533,Medium,425435
795,South,6,6,205,1811,2334,8607,1274,High,634166
796,South,6,6,192,362,1296,2472,592,High,942666
797,West,6,5,190,1317,2968,2797,1244,Low,440470
798,West,7,5,249,513,2801,8172,1061,High,628432
799,South,7,6,215,602,920,2672,1042,Low,975220
800,South,2,2,81,215,2389,8210,469,Medium,583748
801,West,2,2,74,272,1984,9493,1717,Medium,461327
802,West,4,3,109,722,2544,7319,1380,High,403256
803,East,6,5,136,712,2106,7773,429,Medium,562090
804,South,7,5,220,339,2687,4219,1123,High,746452
805,South,1,1,55,289,2844,7260,643,Low,687982
806,East,1,1,52,271,2635,5771,1163,Low,338049
807,South,2,2,71,281,2936,9778,1005,Medium,473381
808,South,7,5,160,934,704,1356,1230,High,995332
809,West,4,3,107,1483,2524,2315,537,Low,379061
810,East,1,1,62,961,1880,2725,1020,Medium,577508
811,North,3,4,110,1181,515,1879,1379,Low,613036
812,South,6,6,236,205,671,7190,1978,Low,1047247
813,West,7,4,167,671,2545,7126,1604,Medium,456697
814,South,3,3,91,435,2157,9615,1154,Low,447060
815,West,2,2,84,517,736,3284,858,Medium,671589
816,South,6,4,130,615,2637,9837,1353,Medium,523311
817,South,6,5,183,210,2560,1710,1474,High,849787
818,East,3,2,65,833,2357,2800,825,High,539399
819,South,5,5,173,421,2903,7065,818,Medium,783779
820,South,6,5,214,208,1141,3930,1153,High,748380
821,West,7,5,136,1292,2641,2782,658,Medium,435710
822,North,2,2,81,1060,1769,8229,1154,High,400067
823,South,6,6,186,770,738,9235,629,High,1043287
824,North,2,2,81,1013,582,3307,1998,High,495335
825,North,3,2,80,1988,2762,4371,1807,High,286794
826,East,7,5,142,605,1528,6656,540,Medium,645230
827,West,6,5,203,1922,2382,3157,1861,Medium,462513
828,West,7,5,215,572,2062,7297,1239,High,476598
829,North,7,5,142,208,1297,9297,1771,Low,558909
830,South,3,2,78,840,2450,8841,1939,Low,487280
831,East,5,4,114,815,1907,3173,1826,Medium,589148
832,West,6,4,133,1866,1511,3625,1177,High,419980
833,East,6,4,135,803,432,2306,1389,Medium,664857
834,South,6,5,178,1629,886,4856,1667,High,768716
835,West,6,5,135,1306,1226,3019,1694,High,455232
836,West,3,2,95,1419,1696,7828,445,High,486434
837,North,3,2,74,1483,2644,7280,1247,Medium,238535
838,West,6,4,174,718,1824,5040,715,Medium,530143
839,South,6,5,158,651,1954,1349,1555,Medium,892525
840,South,6,6,214,548,2620,8803,1436,High,652315
841,South,3,2,82,713,2463,1926,1889,Medium,597403
842,South,7,6,188,958,1234,9048,648,Medium,995633
843,West,7,5,218,429,1987,3346,861,Low,754367
844,East,6,5,129,649,2563,7097,1066,High,462951
845,North,1,1,62,928,1310,6972,601,Medium,570066
846,East,4,3,117,421,2327,9587,868,High,531109
847,East,5,4,124,778,2966,1577,1659,High,691072
848,South,7,5,136,647,1522,8234,448,High,735764
849,South,5,5,153,672,615,2552,822,Low,948226
850,East,3,3,102,252,1858,6857,1769,Medium,609496
851,South,7,5,189,1129,2834,6208,1508,Low,676824
852,North,7,4,134,100,1001,7609,1386,High,533513
853,West,7,4,152,783,2178,8629,1662,Low,417785
854,East,3,2,71,249,2130,1785,629,Low,645465
855,South,7,6,248,1530,1238,2374,1261,High,925346
856,East,2,2,79,640,630,3881,528,Low,769337
857,North,2,2,87,979,2068,5214,1098,Low,339139
858,West,7,5,183,1650,2617,2205,1605,Low,439315
859,West,2,1,57,1595,1411,9220,1741,Medium,349068
860,South,3,2,68,638,2705,6746,803,Low,665245
861,West,7,5,230,574,1377,2033,1592,Medium,584470
862,West,1,1,61,830,416,1996,1343,Low,665256
863,South,3,2,99,249,2371,8098,452,High,692251
864,South,4,4,108,657,2952,3882,410,Medium,623419
865,East,2,2,72,823,1458,4035,1649,Low,454109
866,West,6,5,234,1387,2042,4147,1105,High,620144
867,South,3,2,66,965,1616,4526,681,Medium,796011
868,West,7,5,136,154,451,5446,765,Medium,734276
869,South,7,5,235,664,1357,5225,1907,Medium,1038103
870,South,6,5,155,648,2406,5447,744,Low,745993
871,West,6,4,168,293,2599,3872,1521,High,436660
872,West,6,4,153,1561,2903,5228,1824,Medium,339879
873,South,7,4,159,831,2936,2770,817,Medium,786106
874,North,3,2,85,1949,437,3749,1460,Medium,442516
875,West,7,5,218,252,1576,5036,1411,High,544513
876,East,4,3,111,995,1067,2984,737,High,630960
877,South,5,3,110,573,2053,3495,818,Low,613924
878,North,6,4,133,556,2307,3664,1271,Medium,453581
879,South,6,4,171,1601,2458,5962,1547,Medium,522571
880,South,7,6,180,986,1282,3410,1820,Low,627122
881,East,6,4,139,543,1019,6520,422,Medium,792253
882,South,6,5,220,516,2085,6530,1376,Low,772896
883,South,5,5,161,318,1114,5561,514,Medium,830402
884,West,3,2,72,274,1159,8976,1762,Medium,475809
885,South,6,5,147,214,479,6931,1570,Low,765986
886,South,5,5,139,325,2837,8074,891,High,640399
887,North,2,3,88,1119,1600,3245,931,Low,497866
888,South,2,2,75,640,913,1355,568,Low,966903
889,West,6,5,173,1664,2426,9427,470,High,452864
890,West,6,5,239,100,572,1898,706,Low,1003286
891,West,6,5,246,1127,523,8651,410,High,933721
892,West,6,4,164,807,2750,6290,541,Low,562686
893,South,7,5,193,101,1290,3639,641,Low,998826
894,West,6,5,141,1427,2988,1221,1472,High,424242
895,West,5,4,105,647,779,1691,422,Medium,782916
896,West,7,5,182,1532,937,2752,1972,Medium,640772
897,South,6,6,222,955,2601,5816,1164,High,774709
898,South,7,5,189,1078,2609,7778,650,High,758715
899,North,7,4,124,1406,1724,6696,861,High,526328
900,West,2,2,85,775,1088,6061,1218,Low,445822
901,South,3,2,75,647,1695,6908,1559,Low,640606
902,South,6,4,178,834,2710,1807,518,Low,744598
903,North,2,3,87,1007,2977,8552,514,Medium,338423
904,East,3,2,71,262,2249,7523,812,Medium,530832
905,South,6,5,210,721,2919,6226,1119,Medium,670384
906,South,2,2,77,906,2912,5769,1997,High,572221
907,North,2,2,72,1063,2883,6884,1204,Medium,251668
908,South,7,6,202,1072,1866,3657,1073,Low,757988
909,West,3,2,73,275,1599,9855,904,Low,532390
910,East,2,3,87,320,2886,7645,807,Medium,570576
911,West,7,5,211,119,1983,3765,865,Low,763872
912,South,6,5,123,144,2215,2017,1584,High,670891
913,South,6,5,156,614,2064,9810,873,Low,728194
914,South,7,5,213,876,2015,1963,1194,High,727337
915,South,6,4,131,271,1246,6489,1906,High,777128
916,North,3,3,98,1632,994,3147,1440,Medium,464269
917,North,5,4,125,1769,2112,1086,628,Medium,522217
918,East,6,5,144,736,756,3214,872,Low,774255
919,South,7,6,182,409,1220,9549,458,Medium,839122
920,South,5,5,176,952,1307,9396,1673,Low,786184
921,North,1,1,52,495,2025,6553,792,Medium,451022
922,North,7,4,133,1130,2363,8553,1954,High,321888
923,West,5,5,163,596,1656,6996,1123,Medium,531833
924,South,6,6,223,567,2379,5939,509,High,852720
925,West,6,6,187,511,2807,8851,703,High,554098
926,East,1,1,59,898,1614,6793,782,High,537306
927,South,7,6,219,1335,1911,7647,1229,High,758834
928,West,6,5,197,811,2101,4856,510,High,649529
929,West,7,4,158,765,2180,8496,1379,Medium,335850
930,West,6,5,170,1965,2643,6620,1056,High,315835
931,South,5,5,176,387,1367,8354,446,High,864344
932,West,6,5,149,1314,597,8629,1851,Medium,560958
933,North,3,2,86,1271,2705,3621,987,Low,378737
934,West,5,4,171,224,2441,8174,474,Low,434099
935,South,7,4,151,239,2816,2441,1668,Medium,576626
936,North,5,4,107,1532,2602,5022,1517,Low,289982
937,South,7,5,163,1452,2006,6014,641,Medium,678007
938,West,7,5,232,1615,2066,2615,895,Low,739438
939,South,7,6,234,119,2674,3982,905,Medium,1042820
940,South,3,3,87,693,2367,1853,481,Medium,748559
941,West,6,6,201,688,2303,3770,1301,Medium,542420
942,South,4,3,115,645,2993,7105,715,Medium,694677
943,South,2,2,80,365,1219,2568,1683,Low,631103
944,South,7,6,214,1907,1130,7602,429,Low,854562
945,West,7,5,194,457,1814,7204,948,Medium,649873
946,West,5,4,170,495,868,7227,1522,Medium,629386
947,West,7,5,127,267,317,1169,407,Medium,891079
948,East,7,5,139,424,1093,6132,1090,Low,575432
949,East,6,5,134,841,2291,5342,1974,High,583635
950,South,7,6,217,979,1365,8593,412,High,947019
951,South,2,2,59,947,1517,1448,493,Low,755381
952,West,6,6,193,1134,2308,1238,1979,High,561390
953,South,6,4,155,941,2432,5328,1683,Medium,646946
954,South,2,2,56,433,1929,9213,1387,Medium,661410
955,West,7,4,164,359,1654,3952,1785,High,576954
956,South,6,4,159,184,535,4703,1897,Medium,842509
957,East,5,4,134,427,592,5873,719,Medium,834953
958,South,5,4,166,413,709,7796,1923,Medium,836252
959,West,6,5,234,169,1590,1171,1954,Low,942442
960,East,5,5,131,515,2305,3233,1089,Low,480431
961,South,6,4,167,398,1902,6387,528,Medium,787103
962,West,6,5,232,607,1185,2352,1366,Low,795281
963,West,7,4,151,1512,410,4045,770,Medium,652883
964,South,7,6,243,1432,1694,5484,515,Medium,1035282
965,West,5,3,115,1273,2505,9768,1991,Medium,290896
966,West,7,6,180,213,2387,9704,820,High,435452
967,South,6,6,235,1563,1406,1525,424,Medium,1087973
968,West,7,4,134,486,624,5770,1443,Medium,686632
969,East,2,2,84,655,2853,4904,1381,Low,510319
970,West,6,5,224,592,962,8560,1299,Medium,740080
971,West,7,6,195,452,1632,1373,887,Medium,871747
972,South,1,1,52,911,2421,7343,556,Low,566421
973,West,2,1,55,866,2652,3633,1048,High,315697
974,West,6,6,182,252,886,3241,1726,High,692578
975,South,7,5,200,249,2060,5282,601,Medium,863587
976,West,6,5,218,329,2838,2642,408,Low,547323
977,West,6,6,202,690,343,1203,483,Low,834034
978,North,3,2,66,401,959,3551,1823,High,540461
979,North,5,5,148,1847,1601,4396,1145,Medium,461577
980,South,6,6,231,1028,2320,8111,1510,Low,785806
981,South,6,6,226,1133,1075,2573,1912,Low,746868
982,South,6,5,186,168,2927,2270,831,High,885849
983,North,2,2,72,927,869,1334,1756,Medium,656347
984,West,5,4,154,1320,2791,4946,1941,Medium,328630
985,South,6,5,201,1397,1001,2798,1680,Medium,730636
986,South,6,5,177,799,2185,4138,922,High,766969
987,East,6,4,137,831,2024,1278,1706,Low,639824
988,South,7,5,250,356,1881,1327,1660,Medium,989733
989,West,5,3,107,791,815,5831,971,Medium,704005
990,West,7,5,180,896,1858,4029,702,Medium,544908
991,South,7,4,161,915,2086,8341,1585,High,570481
992,South,6,6,224,1617,1407,6641,450,Low,857879
993,North,3,2,68,838,1410,2611,1618,High,491908
994,South,6,4,159,674,2978,1029,1162,Low,633492
995,East,3,4,110,983,983,2888,1249,Medium,592691
996,West,7,6,225,775,1734,9245,1667,Medium,545534
997,West,6,4,161,941,1737,4234,439,High,650564
998,South,2,2,57,763,2663,7232,1587,Medium,452658
999,South,6,6,234,153,2496,7193,478,Medium,1016555
