idCiudad;nombreCiudad
1;Santiago
2;Valparaíso
3;Concepción
4;Calama
5;Buenos Aires
6;Córdoba
7;Rosario
8;Sao Paulo
9;Rio de Janeiro
10;Brasilia
11;Lima
12;Arequipa
13;Ciudad de Mexico
14;Tijuana
15;Nueva York
16;Los Ángeles
17;Chicago
18;San Francisco
19;Bogotá
20;Medellín
21;Cartagena
22;Barranquilla
23;Glorialand
24;Jacquelineborough
25;Troyberg
26;East Eileenton
27;Port Katherineport
28;Harrishaven
29;Bellport
30;Williamsstad
31;New Johnstad
32;West Miguelmouth
33;West Dominique
34;East Danielborough
35;Stephentown
36;South Michellemouth
37;South Kennethfort
38;South Markborough
39;Christineton
40;Clinemouth
41;Cherylhaven
42;East Catherine
43;Flemingborough
44;South Michelleland
45;Douglaston
46;South Jeremy
47;Robertmouth
48;Dicksonfort
49;New Marissamouth
50;Chandlerfort
51;Christopherborough
52;Jenniferhaven
53;Jonesview
54;West Joseph
55;South Robinberg
56;Kristaberg
57;Dawsonborough
58;East Pamelafurt
59;Damonshire
60;West Jenniferview
61;Morrisonstad
62;Andrewville
63;Clarkville
64;Howardton
65;Christophermouth
66;North Andrewview
67;Tonystad
68;Jonathanview
69;North Wendy
70;South Curtis
71;Murrayberg
72;New Joyce
73;Velasquezfurt
74;North Robertfurt
75;Lake Howardborough
76;South Angelfort
77;Olsonstad
78;New Beth
79;North Betty
80;Port Mary
81;Wilsonport
82;Charlesview
