idPais;nombrePais
1;Chile
2;Argentina
3;Brasil
4;Perú
5;México
6;USA
7;Colombia
8;Syrian Arab Republic
9;Saint Vincent and the Grenadines
10;Bosnia and Herzegovina
11;Palestinian Territory
12;Marshall Islands
13;Israel
14;Kenya
15;United States Minor Outlying Islands
16;Holy See (Vatican City State)
17;Belgium
18;Maldives
19;Niger
20;Estonia
21;Martinique
22;Uruguay
23;Canada
24;Cook Islands
25;Cuba
26;Jordan
27;United Arab Emirates
28;Bahrain
29;Norway
30;Germany
31;Falkland Islands (Malvinas)
32;Turkey
33;Congo
34;Uganda
35;Niue
36;Qatar
37;Japan
38;Aruba
39;Dominican Republic
40;Lebanon
41;Honduras
42;French Southern Territories
43;Eritrea
44;Nepal
45;Somalia
46;Puerto Rico
47;Sweden
48;Turks and Caicos Islands
49;Cambodia
50;Guadeloupe
51;Russian Federation
52;Bhutan
53;Slovenia
54;French Guiana
55;Netherlands
56;Liechtenstein
57;Svalbard & Jan Mayen Islands
58;Swaziland
59;Saint Barthelemy
60;British Virgin Islands
